date,pnl,tc_cost,positions,gross_turnover,rv_scale,dd_scale,global_scale,turnover_scale,equity,ret
2020-01-08,0.004790075947288414,0.00020000000000000004,24,0.20000000000000004,1.0,1.0,1.4,0.3919545378218809,0.372529164042957,0.004790075947288414
2020-01-09,0.004312902793918131,0.00019999999999999998,22,0.19999999999999998,1.0,1.0,1.4,0.2418363290384913,0.3768420668368751,0.004312902793918131
2020-01-10,0.004101365861677672,0.0002,24,0.2,1.0,1.0,1.4,0.29793473949155436,0.3809434326985528,0.004101365861677672
2020-01-13,0.0025649677966729906,0.00020000000000000004,23,0.20000000000000004,1.0,1.0,1.4,0.2706150159394636,0.3835084004952258,0.0025649677966729906
2020-01-14,-0.0019533705008557955,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.2551265783398576,0.38155502999436997,-0.0019533705008557955
2020-01-15,-0.0012838924132145926,0.0002,21,0.2,1.0,1.0,1.4,0.2828036098407092,0.3802711375811554,-0.0012838924132145926
2020-01-16,-0.0029722787796391337,0.00020000000000000004,24,0.20000000000000004,1.0,1.0,1.4,0.3688037646337641,0.37729885880151626,-0.0029722787796391337
2020-01-17,-0.001984352538187822,0.00020000000000000004,22,0.20000000000000004,1.0,1.0,1.4,0.21543715909708777,0.37531450626332846,-0.001984352538187822
2020-01-21,1.3492310654712416e-05,0.00020000000000000006,24,0.20000000000000007,1.0,1.0,1.4,0.30429948377196825,0.3753279985739832,1.3492310654712416e-05
2020-01-22,-0.0011964634846061391,0.00019999999999999998,21,0.19999999999999998,1.0,1.0,1.4,0.21279553560627612,0.3741315350893771,-0.0011964634846061391
2020-01-23,-0.0004134590969309327,0.00020000000000000006,26,0.20000000000000007,1.0,1.0,1.4,0.29967893868211626,0.37371807599244616,-0.0004134590969309327
2020-01-24,-0.0010731444050027547,0.0002000000000000001,23,0.2000000000000001,1.0,1.0,1.4,0.3106255670471697,0.3726449315874434,-0.0010731444050027547
2020-01-27,0.0032134933269040373,0.00020000000000000006,26,0.20000000000000007,1.0,1.0,1.4,0.3602125498151826,0.3758584249143474,0.0032134933269040373
2020-01-28,-0.0005149556534290836,0.0002,20,0.2,1.0,1.0,1.4,0.2851354215552283,0.3753434692609183,-0.0005149556534290836
2020-01-29,0.0025409118964879376,0.00019999999999999996,23,0.19999999999999996,1.0,1.0,1.4,0.34065803218537394,0.37788438115740625,0.0025409118964879376
2020-01-30,0.002170360167700446,0.00019999999999999998,21,0.19999999999999998,1.0,1.0,1.4,0.311579634159028,0.3800547413251067,0.002170360167700446
2020-01-31,0.0064556670682337615,0.00020000000000000004,25,0.20000000000000004,1.0,1.0,1.4,0.33651881241663956,0.38651040839334044,0.0064556670682337615
2020-02-03,0.004738543433888139,0.00020000000000000004,24,0.20000000000000004,1.0,1.0,1.4,0.32400653600873486,0.3912489518272286,0.004738543433888139
2020-02-04,0.006197583313529898,0.00020000000000000004,23,0.20000000000000004,1.0,1.0,1.4,0.31937051029295177,0.39744653514075845,0.006197583313529898
2020-02-05,0.0008592809209769888,0.0002,22,0.2,1.0,1.0,1.4,0.3319266042843375,0.39830581606173543,0.0008592809209769888
2020-02-06,0.005250534959400389,0.00019999999999999998,22,0.19999999999999998,1.0,1.0,1.4,0.2512803725806192,0.4035563510211358,0.005250534959400389
2020-02-07,0.004947764040681009,0.0002,22,0.2,1.0,1.0,1.4,0.2307612768757757,0.40850411506181683,0.004947764040681009
2020-02-10,0.0028762807764290293,0.0002,24,0.2,1.0,1.0,1.4,0.25044583612735427,0.41138039583824587,0.0028762807764290293
2020-02-11,6.438024431593717e-05,0.00019999999999999998,19,0.19999999999999998,1.0,1.0,1.4,0.2519151352088564,0.4114447760825618,6.438024431593717e-05
2020-02-12,0.0026465495226540765,0.00020000000000000004,23,0.20000000000000004,1.0,1.0,1.4,0.22954574425286267,0.4140913256052159,0.0026465495226540765
2020-02-13,0.0029877350561253605,0.00020000000000000004,18,0.20000000000000004,1.0,1.0,1.4,0.24275281072962682,0.41707906066134126,0.0029877350561253605
2020-02-14,0.002856719489730536,0.0002000000000000001,22,0.2000000000000001,1.0,1.0,1.4,0.23300987903096587,0.4199357801510718,0.002856719489730536
2020-02-18,0.0048974538747751815,0.00019999999999999998,20,0.19999999999999998,1.0,1.0,1.4,0.2538680420565442,0.424833234025847,0.0048974538747751815
2020-02-19,-0.0002779315107778418,0.00020000000000000004,22,0.20000000000000004,1.0,1.0,1.4,0.24681404105812324,0.4245553025150692,-0.0002779315107778418
2020-02-20,-0.0006491828440436115,0.0002,18,0.2,1.0,1.0,1.4,0.32521955308530276,0.42390611967102554,-0.0006491828440436115
2020-02-21,-0.00026356785878932083,0.00020000000000000004,22,0.20000000000000004,1.0,1.0,1.4,0.3560660396348945,0.4236425518122362,-0.00026356785878932083
2020-02-24,0.005893283431818659,0.0002,19,0.2,1.0,1.0,1.4,0.39352060768989827,0.42953583524405486,0.005893283431818659
2020-02-25,0.0041568803793009005,0.00019999999999999998,23,0.19999999999999998,1.0,1.0,1.4,0.36164487026356035,0.43369271562335576,0.0041568803793009005
2020-02-26,0.007148774958641787,0.00020000000000000004,17,0.20000000000000004,1.0,1.0,1.4,0.42778083593177096,0.44084149058199756,0.007148774958641787
2020-02-27,0.012136389983939717,0.00020000000000000004,20,0.20000000000000004,1.0,1.0,1.4,0.3396160603974246,0.4529778805659373,0.012136389983939717
2020-02-28,0.014109278550338987,0.0002,17,0.2,1.0,1.0,1.4,0.46140825227684024,0.4670871591162763,0.014109278550338987
2020-03-02,0.0007691327661006575,0.0002,21,0.2,1.0,1.0,1.4,0.28873826385235063,0.46785629188237693,0.0007691327661006575
2020-03-03,0.0005838607330216114,0.00019999999999999998,18,0.19999999999999998,1.0,1.0,1.4,0.5391409751020314,0.46844015261539856,0.0005838607330216114
2020-03-04,0.0007827559672362761,0.00020000000000000004,21,0.20000000000000004,1.0,1.0,1.4,0.4216276011030282,0.4692229085826348,0.0007827559672362761
2020-03-05,0.002349292902214912,0.00019999999999999996,22,0.19999999999999996,1.0,1.0,1.4,0.3810023900100969,0.47157220148484974,0.002349292902214912
2020-03-06,0.004544716779501328,0.00020000000000000006,23,0.20000000000000007,1.0,1.0,1.4,0.2976164126164044,0.47611691826435104,0.004544716779501328
2020-03-09,0.006538121629852643,0.0002,25,0.2,1.0,1.0,1.4,0.285527276161171,0.48265503989420366,0.006538121629852643
2020-03-10,0.007961687339119913,0.0002,19,0.2,1.0,1.0,1.4,0.3225252882904417,0.49061672723332356,0.007961687339119913
2020-03-11,0.0035440425439108364,0.0002,22,0.2,1.0,1.0,1.4,0.25710763321161123,0.4941607697772344,0.0035440425439108364
2020-03-12,0.009558736168935924,0.00019999999999999998,19,0.19999999999999998,1.0,1.0,1.4,0.3449998707054435,0.5037195059461703,0.009558736168935924
2020-03-13,0.00921306892165956,0.0002,27,0.2,1.0,1.0,1.4,0.324159109927074,0.5129325748678298,0.00921306892165956
2020-03-16,0.00967097222047628,0.00020000000000000012,24,0.20000000000000012,1.0,1.0,1.4,0.30044387605897455,0.5226035470883061,0.00967097222047628
2020-03-17,0.0015392264659753437,0.00019999999999999998,29,0.19999999999999998,1.0,1.0,1.4,0.3027540746580791,0.5241427735542815,0.0015392264659753437
2020-03-18,0.0057698660200774165,0.0002,28,0.2,1.0,1.0,1.4,0.36632803679090814,0.529912639574359,0.0057698660200774165
2020-03-19,-0.0022760108937751712,0.00019999999999999996,35,0.19999999999999996,1.0,1.0,1.4,0.29882310418673563,0.5276366286805838,-0.0022760108937751712
2020-03-20,0.0011400415225191244,0.00019999999999999998,28,0.19999999999999998,1.0,1.0,1.4,0.3945913675607244,0.5287766702031029,0.0011400415225191244
2020-03-23,0.0013915179090649207,0.00019999999999999998,39,0.19999999999999998,1.0,1.0,1.4,0.24267653259605584,0.5301681881121678,0.0013915179090649207
2020-03-24,-0.0033091357757874564,0.00019999999999999998,31,0.19999999999999998,1.0,1.0,1.4,0.24884028100618355,0.5268590523363803,-0.0033091357757874564
2020-03-25,-0.0019645118214999435,0.00019999999999999998,40,0.19999999999999998,1.0,1.0,1.4,0.22927742225154082,0.5248945405148804,-0.0019645118214999435
2020-03-26,-0.0030541085463042226,0.0002,31,0.2,1.0,1.0,1.4,0.29433401045168506,0.5218404319685762,-0.0030541085463042226
2020-03-27,-0.001677881410137295,0.00020000000000000004,39,0.20000000000000004,1.0,1.0,1.4,0.24880612871636013,0.520162550558439,-0.001677881410137295
2020-03-30,-0.001786660365945873,0.00019999999999999996,29,0.19999999999999996,1.0,1.0,1.4,0.30739056732742365,0.5183758901924931,-0.001786660365945873
2020-03-31,-0.0029290552183689955,0.0002,38,0.2,1.0,1.0,1.4,0.2737050212362631,0.5154468349741241,-0.0029290552183689955
2020-04-01,-0.0033355761311842673,0.00019999999999999996,27,0.19999999999999996,1.0,1.0,1.4,0.33994056950574975,0.5121112588429398,-0.0033355761311842673
2020-04-02,-0.0037128101965520264,0.00019999999999999998,38,0.19999999999999998,1.0,1.0,1.4,0.21771135025678234,0.5083984486463878,-0.0037128101965520264
2020-04-03,-0.003593624175744511,0.00020000000000000004,29,0.20000000000000004,1.0,1.0,1.4,0.27552517752619055,0.5048048244706433,-0.003593624175744511
2020-04-06,-0.0036666813527237094,0.00020000000000000004,38,0.20000000000000004,1.0,1.0,1.4,0.25165073811248345,0.5011381431179196,-0.0036666813527237094
2020-04-07,-0.0017356241631656295,0.0002000000000000001,27,0.2000000000000001,0.9639117333221453,1.0,1.3494764266510033,0.33605434282836233,0.49940251895475396,-0.0017356241631656295
2020-04-08,-0.00231517057138196,0.0002,41,0.2,0.9583968880097963,1.0,1.3417556432137148,0.28021542332865396,0.497087348383372,-0.00231517057138196
2020-04-09,-0.0015853129979086075,0.00019999999999999998,33,0.19999999999999998,0.9486782912569887,1.0,1.328149607759784,0.33067380053210965,0.4955020353854634,-0.0015853129979086075
2020-04-13,-0.0027475902722909964,0.0002,38,0.2,0.9501466271716165,1.0,1.330205278040263,0.31401827753848266,0.4927544451131724,-0.0027475902722909964
2020-04-14,-0.0010440870210865177,0.00020000000000000006,35,0.20000000000000007,0.9439704524010196,1.0,1.3215586333614273,0.35995791238459807,0.4917103580920859,-0.0010440870210865177
2020-04-15,-0.0016153316462362123,0.0002,37,0.2,0.9521214180064437,1.0,1.332969985209021,0.2835208653069646,0.4900950264458497,-0.0016153316462362123
2020-04-16,-0.0006232388846957272,0.00020000000000000004,33,0.20000000000000004,0.9536259533295898,1.0,1.3350763346614256,0.34431708918223464,0.48947178756115395,-0.0006232388846957272
2020-04-17,-0.001512032418932873,0.0002,37,0.2,0.9520777374323973,1.0,1.3329088324053562,0.3072073000380457,0.48795975514222106,-0.001512032418932873
2020-04-20,-0.003998800297870767,0.00019999999999999998,31,0.19999999999999998,0.9509534794919379,1.0,1.331334871288713,0.3946903905221458,0.4839609548443503,-0.003998800297870767
2020-04-21,-0.001178613429361808,0.00019999999999999998,38,0.19999999999999998,0.9353379050417179,1.0,1.309473067058405,0.3463284916201272,0.4827823414149885,-0.001178613429361808
2020-04-22,-0.0011002567285736606,0.00020000000000000004,29,0.20000000000000004,0.9350112747877105,1.0,1.3090157847027946,0.32631687416981137,0.4816820846864148,-0.0011002567285736606
2020-04-23,-0.0012630433491644991,0.00019999999999999998,36,0.19999999999999998,0.9316778013252449,1.0,1.3043489218553428,0.2882749832177707,0.48041904133725033,-0.0012630433491644991
2020-04-24,-0.001710242699671502,0.00020000000000000006,32,0.20000000000000007,0.9296346343512132,1.0,1.3014884880916984,0.3291658253888522,0.4787087986375788,-0.001710242699671502
2020-04-27,-0.003465606564488817,0.00019999999999999998,39,0.19999999999999998,0.9239917715694861,1.0,1.2935884801972803,0.3048057884086824,0.47524319207309,-0.003465606564488817
2020-04-28,-0.0005931049126659603,0.00020000000000000006,27,0.20000000000000007,0.9112157572453382,1.0,1.2757020601434734,0.3122153389235698,0.47465008716042406,-0.0005931049126659603
2020-04-29,0.0005230229632852501,0.00019999999999999998,37,0.19999999999999998,0.9210051944711672,1.0,1.2894072722596341,0.31403829795814414,0.47517311012370933,0.0005230229632852501
2020-04-30,-0.0016002478176614008,0.0002,33,0.2,0.9261069805203677,1.0,1.2965497727285147,0.3403886812536416,0.47357286230604795,-0.0016002478176614008
2020-05-01,0.0013761461882653711,0.0002,38,0.2,0.9338568075156416,1.0,1.3073995305218982,0.3599167373983163,0.4749490084943133,0.0013761461882653711
2020-05-04,-0.0028612803977701904,0.00020000000000000006,37,0.20000000000000007,0.933940452907457,1.0,1.3075166340704396,0.3496374981635223,0.47208772809654315,-0.0028612803977701904
2020-05-05,-0.005518696787568656,0.00019999999999999996,37,0.19999999999999996,0.9338123609440029,1.0,1.307337305321604,0.3813348990348808,0.4665690313089745,-0.005518696787568656
2020-05-06,-0.003249966730927572,0.00019999999999999998,34,0.19999999999999998,0.9195004746950347,1.0,1.2873006645730485,0.41813806790249763,0.4633190645780469,-0.003249966730927572
2020-05-07,-0.0014236319370787098,0.0002,35,0.2,0.9128098435206822,1.0,1.277933780928955,0.40254930536709416,0.46189543264096816,-0.0014236319370787098
2020-05-08,-0.004675145934462396,0.0002,36,0.2,0.9105816445433247,1.0,1.2748143023606544,0.4379173027344087,0.4572202867065058,-0.004675145934462396
2020-05-11,-0.0023015815385039897,0.00020000000000000004,37,0.20000000000000004,0.8980258002260721,1.0,1.257236120316501,0.4320452763211753,0.45491870516800176,-0.0023015815385039897
2020-05-12,9.763212979526156e-05,0.00019999999999999998,36,0.19999999999999998,0.8963837677182532,1.0,1.2549372748055545,0.6128985810488425,0.455016337297797,9.763212979526156e-05
2020-05-13,-0.0009278498014621609,0.00020000000000000004,35,0.20000000000000004,0.8986313519493098,1.0,1.2580838927290336,0.48447528306545007,0.45408848749633485,-0.0009278498014621609
2020-05-14,-0.0013195873348214003,0.00019999999999999993,32,0.19999999999999993,0.9066585259772361,1.0,1.2693219363681305,0.43316225666564817,0.45276890016151344,-0.0013195873348214003
2020-05-15,0.00166960324178836,0.00020000000000000004,36,0.20000000000000004,0.9053798775204135,1.0,1.2675318285285788,0.36996757145336134,0.45443850340330183,0.00166960324178836
2020-05-18,-0.00024830450388777203,0.00020000000000000004,36,0.20000000000000004,0.905333940659793,1.0,1.2674675169237102,0.5401663821977688,0.45419019889941403,-0.00024830450388777203
2020-05-19,-0.0007976097002273977,0.00020000000000000004,30,0.20000000000000004,0.9053451354509899,1.0,1.2674831896313858,0.3943461084232117,0.4533925891991866,-0.0007976097002273977
2020-05-20,-0.000654033844525068,0.00020000000000000004,33,0.20000000000000004,0.9190539715579842,1.0,1.2866755601811777,0.458343070623812,0.45273855535466156,-0.000654033844525068
2020-05-21,0.0025041324137812927,0.00020000000000000004,30,0.20000000000000004,0.9258125203602218,1.0,1.2961375285043104,0.7048897433259607,0.45524268776844284,0.0025041324137812927
2020-05-22,0.0003489781794573084,0.0002,34,0.2,0.9479985584903169,1.0,1.3271979818864437,0.6449723983783858,0.4555916659479001,0.0003489781794573084
2020-05-26,-0.00225682373064332,0.0002,29,0.2,1.0,1.0,1.4,0.7196573200312365,0.4533348422172568,-0.00225682373064332
2020-05-27,-0.0010955320309230282,0.0002,35,0.2,1.0,1.0,1.4,0.9805851340773968,0.45223931018633373,-0.0010955320309230282
2020-05-28,0.002886680384249581,0.00019999999999999998,26,0.19999999999999998,1.0,1.0,1.4,0.8870896641851566,0.45512599057058334,0.002886680384249581
2020-05-29,0.0034993893927483,0.0002,32,0.2,1.0,1.0,1.4,0.9592826188864367,0.45862537996333164,0.0034993893927483
2020-06-01,-0.004796703279242735,0.00020000000000000004,31,0.20000000000000004,1.0,1.0,1.4,0.8717309902557174,0.4538286766840889,-0.004796703279242735
2020-06-02,-0.0004456184547562338,0.00012728578315326667,31,0.12728578315326666,1.0,1.0,1.4,1.0,0.45338305822933267,-0.0004456184547562338
2020-06-03,-0.0012136122873727736,0.00014741876821657118,30,0.14741876821657118,1.0,1.0,1.4,1.0,0.4521694459419599,-0.0012136122873727736
2020-06-04,-0.000860288659499649,0.0002,27,0.2,1.0,1.0,1.4,0.9704499675099935,0.45130915728246024,-0.000860288659499649
2020-06-05,0.005252113627457612,0.0001284070990594344,23,0.1284070990594344,1.0,1.0,1.4,1.0,0.4565612709099178,0.005252113627457612
2020-06-08,0.008894166265716322,0.0002,26,0.2,1.0,1.0,1.4,0.8415624638569832,0.46545543717563415,0.008894166265716322
2020-06-09,0.004398905929869985,0.00020000000000000006,19,0.20000000000000007,1.0,1.0,1.4,0.6147742186304469,0.4698543431055041,0.004398905929869985
2020-06-10,0.004975730017943754,0.00019999999999999998,22,0.19999999999999998,1.0,1.0,1.4,0.8951077798689024,0.4748300731234479,0.004975730017943754
2020-06-11,0.005130558143711087,7.306250487859131e-05,20,0.07306250487859131,1.0,1.0,1.4,1.0,0.479960631267159,0.005130558143711087
2020-06-12,0.0016896182134491901,0.00020000000000000004,22,0.20000000000000004,1.0,1.0,1.4,0.8064360573825559,0.4816502494806082,0.0016896182134491901
2020-06-15,-0.0021140091480300253,6.296222296551732e-05,21,0.06296222296551732,1.0,1.0,1.4,1.0,0.4795362403325782,-0.0021140091480300253
2020-06-16,0.0005063321301891127,0.00016253669546287063,20,0.16253669546287064,1.0,1.0,1.4,1.0,0.4800425724627673,0.0005063321301891127
2020-06-17,0.0028389867048415167,7.588733521482161e-05,19,0.0758873352148216,1.0,1.0,1.4,1.0,0.48288155916760883,0.0028389867048415167
2020-06-18,0.001101238461288068,0.0001913476467130222,16,0.19134764671302218,1.0,1.0,1.4,1.0,0.4839827976288969,0.001101238461288068
2020-06-19,0.0007661737391417837,0.00018194167294384388,13,0.18194167294384386,1.0,1.0,1.4,1.0,0.4847489713680387,0.0007661737391417837
2020-06-22,-0.001408971789773168,8.325722367904559e-05,14,0.08325722367904559,1.0,1.0,1.4,1.0,0.4833399995782655,-0.001408971789773168
2020-06-23,0.0005396695799469106,0.0001451783439553435,9,0.1451783439553435,1.0,1.0,1.4,1.0,0.4838796691582124,0.0005396695799469106
2020-06-24,0.00020460324638162775,6.394257080434569e-05,11,0.06394257080434569,1.0,1.0,1.4,1.0,0.484084272404594,0.00020460324638162775
2020-06-25,0.000673683373493727,6.394257080434569e-05,9,0.06394257080434569,1.0,1.0,1.4,1.0,0.4847579557780877,0.000673683373493727
2020-06-26,2.8406243900281304e-05,8.104340826215881e-05,10,0.0810434082621588,1.0,1.0,1.4,1.0,0.484786362021988,2.8406243900281304e-05
2020-06-29,-0.0013735065453080026,6.569911743451025e-05,8,0.06569911743451025,1.0,1.0,1.4,1.0,0.48341285547668,-0.0013735065453080026
2020-06-30,-0.000509840877525074,0.0002,6,0.2,1.0,1.0,1.4,0.9437588627937882,0.4829030145991549,-0.000509840877525074
2020-07-01,-0.0015608688696761395,6.266957020517394e-05,4,0.06266957020517394,1.0,1.0,1.4,1.0,0.48134214572947875,-0.0015608688696761395
2020-07-02,-0.0014680592946064558,0.0001335055795113945,3,0.1335055795113945,1.0,1.0,1.4,1.0,0.4798740864348723,-0.0014680592946064558
2020-07-06,-0.0016586691467624939,0.00012320013602711065,2,0.12320013602711063,1.0,1.0,1.4,1.0,0.4782154172881098,-0.0016586691467624939
2020-07-07,-0.000800743054955612,0.000124002380384835,3,0.12400238038483499,1.0,1.0,1.4,1.0,0.4774146742331542,-0.000800743054955612
2020-07-08,-0.0014562097688390033,0.0001242460345061208,2,0.1242460345061208,1.0,1.0,1.4,1.0,0.4759584644643152,-0.0014562097688390033
